Actual,Predicted
69.75,60.622318267822266
70.5999984741211,60.622318267822266
70.02999877929688,60.622318267822266
70.81999969482422,60.622318267822266
71.93000030517578,60.622318267822266
71.31999969482422,60.622318267822266
71.6500015258789,60.622318267822266
67.63999938964844,60.622318267822266
69.30000305175781,60.622318267822266
69.11000061035156,60.622318267822266
68.93000030517578,60.622318267822266
68.31999969482422,60.622318267822266
67.97000122070312,60.622318267822266
67.69999694824219,60.622318267822266
68.36000061035156,60.622318267822266
67.08000183105469,60.622318267822266
67.30000305175781,60.622318267822266
66.88999938964844,60.622318267822266
67.05000305175781,60.622318267822266
66.98999786376953,60.622318267822266
67.94999694824219,60.622318267822266
68.3499984741211,60.622318267822266
69.16000366210938,60.622318267822266
69.5199966430664,60.622318267822266
70.29000091552734,60.622318267822266
70.08999633789062,60.622318267822266
70.29000091552734,60.622318267822266
70.30000305175781,60.622318267822266
69.97000122070312,60.622318267822266
70.29000091552734,60.622318267822266
71.91000366210938,60.622318267822266
71.73999786376953,60.622318267822266
71.6500015258789,60.622318267822266
70.55000305175781,60.622318267822266
69.94999694824219,60.622318267822266
69.58999633789062,60.622318267822266
70.12999725341797,60.622318267822266
68.69999694824219,60.622318267822266
69.08999633789062,60.622318267822266
69.88999938964844,60.622318267822266
69.58000183105469,60.622318267822266
69.8499984741211,60.622318267822266
69.5,60.622318267822266
70.37000274658203,60.622318267822266
70.1500015258789,60.622318267822266
69.41000366210938,60.622318267822266
69.20999908447266,60.622318267822266
68.08000183105469,60.622318267822266
65.86000061035156,60.622318267822266
67.66000366210938,60.622318267822266
67.97000122070312,60.622318267822266
69.48999786376953,60.622318267822266
68.63999938964844,60.622318267822266
66.62999725341797,60.622318267822266
67.63999938964844,60.622318267822266
65.58999633789062,60.622318267822266
69.58999633789062,60.622318267822266
71.08000183105469,60.622318267822266
71.75,60.622318267822266
71.12000274658203,60.622318267822266
71.73999786376953,60.622318267822266
69.55000305175781,60.622318267822266
69.63999938964844,60.622318267822266
69.4800033569336,60.622318267822266
69.94000244140625,60.622318267822266
70.69999694824219,60.622318267822266
71.11000061035156,60.622318267822266
70.41000366210938,60.622318267822266
70.86000061035156,60.622318267822266
70.75,60.622318267822266
68.83999633789062,60.622318267822266
63.41999816894531,60.622318267822266
69.19999694824219,60.622318267822266
64.12999725341797,60.622318267822266
70.44000244140625,60.622318267822266
68.87000274658203,60.622318267822266
65.76000213623047,60.622318267822266
66.45999908447266,60.622318267822266
63.369998931884766,60.622318267822266
67.0,65.40593719482422
69.0,65.40593719482422
70.91000366210938,65.40593719482422
71.62000274658203,61.51645278930664
68.91999816894531,61.51645278930664
